Heure de début,Heure de fin,Calories (kcal),Distance (m),Fréquence cardiaque moyenne (bpm),Fréquence cardiaque maximale (bpm),Fréquence cardiaque minimale (bpm),Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Inactif"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
04:30:00.000-04:00,04:45:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
04:45:00.000-04:00,05:00:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
05:00:00.000-04:00,05:15:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
05:15:00.000-04:00,05:30:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
05:30:00.000-04:00,05:45:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
05:45:00.000-04:00,06:00:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
06:00:00.000-04:00,06:15:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
06:15:00.000-04:00,06:30:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
06:30:00.000-04:00,06:45:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
06:45:00.000-04:00,07:00:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
07:00:00.000-04:00,07:15:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
07:15:00.000-04:00,07:30:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
07:30:00.000-04:00,07:45:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
07:45:00.000-04:00,08:00:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
08:00:00.000-04:00,08:15:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
08:15:00.000-04:00,08:30:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
08:30:00.000-04:00,08:45:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
08:45:00.000-04:00,09:00:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
09:00:00.000-04:00,09:15:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
09:15:00.000-04:00,09:30:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
09:30:00.000-04:00,09:45:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
09:45:00.000-04:00,10:00:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
10:00:00.000-04:00,10:15:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
10:15:00.000-04:00,10:30:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
10:30:00.000-04:00,10:45:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
10:45:00.000-04:00,11:00:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
11:00:00.000-04:00,11:15:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
11:15:00.000-04:00,11:30:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
11:30:00.000-04:00,11:45:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
11:45:00.000-04:00,12:00:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
12:00:00.000-04:00,12:15:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
12:15:00.000-04:00,12:30:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
12:30:00.000-04:00,12:45:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
12:45:00.000-04:00,13:00:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
13:00:00.000-04:00,13:15:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
13:15:00.000-04:00,13:30:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
13:30:00.000-04:00,13:45:00.000-04:00,16.921875,,,,,,,,,,,,6,,,,,900000,
13:45:00.000-04:00,14:00:00.000-04:00,16.921875,,,,,,,,,,,,,,,,,900000,
14:00:00.000-04:00,14:15:00.000-04:00,16.921875,,,,,37.3194519,-120.4896181,37.33204251,-120.48081383,,,,158,,,,,900000,
14:15:00.000-04:00,14:30:00.000-04:00,16.921875,,,,,37.32022579,-120.48092723,37.3203093,-120.4806617,,,,,,,,,900000,
14:30:00.000-04:00,14:45:00.000-04:00,16.921875,,,,,37.32025095,-120.48081274,37.32058438,-120.48066905,,,,,,,,,900000,
14:45:00.000-04:00,15:00:00.000-04:00,16.921875,,,,,37.31989518,-120.4810592,37.32024367,-120.48062673,,,,,,,,,900000,
15:00:00.000-04:00,15:15:00.000-04:00,16.921875,,,,,37.32015829,-120.48073945,37.32020694,-120.48027496,,,,,,,,,900000,
15:15:00.000-04:00,15:30:00.000-04:00,16.921875,,,,,37.32032757,-120.48084248,37.32051393,-120.48070875,,,,,,,,,900000,
15:30:00.000-04:00,15:45:00.000-04:00,16.921875,,,,,37.32026464,-120.48093608,37.32047973,-120.48076066,,,,,,,,,900000,
15:45:00.000-04:00,16:00:00.000-04:00,16.921875,,,,,37.3202314,-120.48087898,37.32032482,-120.48069128,,,,,,,,,900000,
16:00:00.000-04:00,16:15:00.000-04:00,16.921875,,,,,37.32016926,-120.48104691,37.32049527,-120.48081717,,,,,,,,,900000,
16:15:00.000-04:00,16:30:00.000-04:00,16.921875,,,,,37.31998439,-120.48086679,37.32022074,-120.48077966,,,,,,,,,900000,
16:30:00.000-04:00,16:45:00.000-04:00,16.921875,,,,,37.32013922,-120.48091424,37.32029754,-120.48077424,,,,,,,,,900000,
16:45:00.000-04:00,17:00:00.000-04:00,16.921875,,,,,37.32023489,-120.48092869,37.32026797,-120.48081531,,,,,,,,,900000,
17:00:00.000-04:00,17:15:00.000-04:00,16.921875,,,,,37.31983768,-120.47883106,37.32024314,-120.47699282,,,,,,,,,900000,
17:15:00.000-04:00,17:30:00.000-04:00,16.921875,,,,,37.31967605,-120.47693982,37.31995905,-120.47674943,,,,,,,,,900000,
17:30:00.000-04:00,17:45:00.000-04:00,16.921875,,,,,37.31958589,-120.47711147,37.31982742,-120.47688416,,,,,,,,,900000,
17:45:00.000-04:00,18:00:00.000-04:00,16.921875,,,,,37.31976004,-120.47774972,37.32011677,-120.47686722,,,,,,,,,900000,
18:00:00.000-04:00,18:15:00.000-04:00,16.921875,,,,,37.31979492,-120.47704392,37.31994037,-120.47692225,,,,,,,,,900000,
18:15:00.000-04:00,18:30:00.000-04:00,16.921875,,,,,37.31979954,-120.47755465,37.31982498,-120.47686606,,,,,,,,,900000,
18:30:00.000-04:00,18:45:00.000-04:00,16.921875,,,,,37.31978067,-120.47685513,37.3198568,-120.4768428,,,,,,,,,900000,
18:45:00.000-04:00,19:00:00.000-04:00,16.921875,,,,,37.31970035,-120.47705847,37.32005971,-120.47652048,,,,,,,,,900000,
19:00:00.000-04:00,19:15:00.000-04:00,16.921875,,,,,37.31987618,-120.47715807,37.31997444,-120.47679782,,,,,,,,,900000,
19:15:00.000-04:00,19:30:00.000-04:00,16.921875,,,,,37.31978364,-120.47696448,37.31981647,-120.47685733,,,,,,,,,900000,
19:30:00.000-04:00,19:45:00.000-04:00,16.921875,,,,,37.31965574,-120.47700275,37.32007622,-120.47666064,,,,,,,,,900000,
19:45:00.000-04:00,20:00:00.000-04:00,16.921875,,,,,37.31978318,-120.47697619,37.31990877,-120.47684527,,,,,,,,,900000,
20:00:00.000-04:00,20:15:00.000-04:00,16.92187496198399,,,,,37.319744,-120.47693321,37.31988391,-120.47682978,,,,7,,,,,900000,
20:15:00.000-04:00,20:30:00.000-04:00,41.401222372923144,543.7968077659607,,,,37.31971826,-120.49464912,37.3275324,-120.47679532,10.725449852645397,21.338972091674805,0.11192761361598969,130,,,,385987,514013,
20:30:00.000-04:00,20:45:00.000-04:00,16.921874348956077,,,,,37.32737706,-120.49467086,37.32800607,-120.49411946,,,,,,,,,900000,
20:45:00.000-04:00,21:00:00.000-04:00,51.13357551348711,534.8554651200358,,,,37.3241653,-120.5010744,37.32755278,-120.49445472,0.9532077516430024,2.9499740600585938,0.40201956033706665,1191,,,,,323162,576838
21:00:00.000-04:00,21:15:00.000-04:00,47.8633350152012,458.7614992201742,,,,37.3240832,-120.501164,37.3246875,-120.4973073,0.9219859297073549,1.96308434009552,0.5323532223701477,814,,,,,378301,521699
21:15:00.000-04:00,21:30:00.000-04:00,38.20189539215768,501.48116302490234,,,,37.3245778,-120.4966801,37.3274688,-120.4941085,1.4662172929121369,2.628282308578491,1.3038352727890015,981,,,,,541201,358799
21:30:00.000-04:00,21:45:00.000-04:00,16.921873092651367,,,,,37.32773093,-120.49467096,37.32773093,-120.49467096,,,,,,,,,900000,
21:45:00.000-04:00,22:00:00.000-04:00,16.921873092651367,,,,,37.32777249,-120.49469382,37.32777249,-120.49469382,,,,83,,,,,900000,
22:00:00.000-04:00,22:15:00.000-04:00,16.921873092651367,,,,,,,,,,,,,,,,,900000,
22:15:00.000-04:00,22:30:00.000-04:00,16.921873092651367,,,,,,,,,,,,,,,,,900000,
22:30:00.000-04:00,22:45:00.000-04:00,16.921873092651367,,,,,,,,,,,,,,,,,900000,
22:45:00.000-04:00,23:00:00.000-04:00,16.921873092651367,,,,,,,,,,,,,,,,,900000,
23:00:00.000-04:00,23:15:00.000-04:00,16.921873092651367,,,,,,,,,,,,,,,,,900000,
23:15:00.000-04:00,23:30:00.000-04:00,16.921873092651367,,,,,,,,,,,,,,,,,900000,
23:30:00.000-04:00,23:45:00.000-04:00,16.921873092651367,,,,,,,,,,,,,,,,,900000,
23:45:00.000-04:00,00:00:00.000-04:00,16.921873092651367,,,,,,,,,,,,,,,,,900000,
