Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
1/7/18,Unknown,2018-01-07T15:27:41-07:00,2018-01-07T16:12:11-07:00,2670,33.941142,-116.1367,,
1/7/18,Unknown,2018-01-07T16:56:16-07:00,2018-01-07T17:04:43-07:00,507,33.950868,-116.15987,,
1/7/18,Unknown,2018-01-07T19:02:56-07:00,2018-01-07T22:20:48-07:00,11872,34.126322,-116.4057,,
1/8/18,Unknown,2018-01-08T09:41:23-07:00,2018-01-08T14:19:08-07:00,16665,34.126826,-116.40503,,
1/8/18,Unknown,2018-01-08T14:19:09-07:00,2018-01-08T18:37:18-07:00,15489,34.126093,-116.40735,,
1/8/18,Unknown,2018-01-08T18:37:19-07:00,2018-01-08T21:03:46-07:00,8787,34.126899,-116.40468,,
1/9/18,Unknown,2018-01-09T12:54:28-07:00,2018-01-09T15:22:33-07:00,8885,34.129191,-116.3965,,
1/9/18,Unknown,2018-01-09T15:32:04-07:00,2018-01-09T15:44:38-07:00,754,34.136107,-116.39615,,
1/9/18,Unknown,2018-01-09T16:10:00-07:00,2018-01-09T16:22:16-07:00,736,34.12824,-116.39556,,
1/9/18,Unknown,2018-01-09T16:27:53-07:00,2018-01-09T22:48:49-07:00,22856,34.126528,-116.40486,,
1/9/18,Unknown,2018-01-09T22:54:12-07:00,2018-01-10T00:00:00-07:00,3948,34.140528,-116.39817,,
1/10/18,Unknown,2018-01-10T00:00:00-07:00,2018-01-10T09:52:01-07:00,35521,34.140528,-116.39817,,
1/10/18,Unknown,2018-01-10T09:56:24-07:00,2018-01-10T10:48:57-07:00,3153,34.129191,-116.3965,,
1/10/18,Unknown,2018-01-10T10:50:16-07:00,2018-01-10T13:40:21-07:00,10205,34.126322,-116.4057,,
1/11/18,Unknown,2018-01-11T10:29:39-07:00,2018-01-11T13:48:06-07:00,11907,34.126899,-116.40468,,
1/11/18,Unknown,2018-01-11T14:32:42-07:00,2018-01-11T14:38:19-07:00,337,34.030412,-116.35004,,
1/11/18,Unknown,2018-01-11T14:50:46-07:00,2018-01-11T15:06:36-07:00,950,34.027802,-116.30235,,
1/11/18,Unknown,2018-01-11T15:33:17-07:00,2018-01-11T15:43:26-07:00,609,34.023753,-116.28969,,
1/11/18,Unknown,2018-01-11T15:43:27-07:00,2018-01-11T15:54:22-07:00,655,34.025552,-116.28961,,
1/11/18,Unknown,2018-01-11T16:04:28-07:00,2018-01-11T16:09:26-07:00,298,34.026916,-116.29088,,
1/11/18,Unknown,2018-01-11T16:12:42-07:00,2018-01-11T16:39:54-07:00,1632,34.027695,-116.29079,,
1/11/18,Unknown,2018-01-11T16:51:14-07:00,2018-01-11T16:54:56-07:00,222,34.028468,-116.29403,,
1/11/18,Unknown,2018-01-11T17:11:07-07:00,2018-01-11T17:44:11-07:00,1984,34.027802,-116.30235,,
1/11/18,Unknown,2018-01-11T18:11:53-07:00,2018-01-11T22:18:46-07:00,14813,34.126182,-116.4079,,
1/11/18,Unknown,2018-01-11T22:22:10-07:00,2018-01-11T22:33:31-07:00,681,34.126322,-116.4057,,
1/12/18,Unknown,2018-01-12T09:08:39-07:00,2018-01-12T13:29:37-07:00,15658,34.126899,-116.40468,,
1/12/18,Unknown,2018-01-12T13:43:55-07:00,2018-01-12T16:25:18-07:00,9683,34.076322,-116.41527,,
1/12/18,Unknown,2018-01-12T16:37:53-07:00,2018-01-12T16:45:03-07:00,430,34.07685,-116.41019,,
1/12/18,Unknown,2018-01-12T16:45:04-07:00,2018-01-12T17:20:51-07:00,2147,34.076734,-116.40903,,
1/12/18,Unknown,2018-01-12T17:41:31-07:00,2018-01-12T18:32:11-07:00,3040,34.076322,-116.41527,,
1/12/18,Unknown,2018-01-12T18:42:42-07:00,2018-01-12T22:37:50-07:00,14108,34.126322,-116.4057,,
1/15/18,Unknown,2018-01-15T20:27:29-07:00,2018-01-15T22:52:34-07:00,8705,34.126899,-116.40468,,
1/15/18,Unknown,2018-01-15T22:58:00-07:00,2018-01-16T00:00:00-07:00,3720,34.140201,-116.396,,
1/16/18,Unknown,2018-01-16T00:00:00-07:00,2018-01-16T09:36:53-07:00,34613,34.140201,-116.396,,
1/16/18,Unknown,2018-01-16T09:41:22-07:00,2018-01-16T11:33:52-07:00,6750,34.129191,-116.3965,,
1/16/18,Unknown,2018-01-16T11:48:56-07:00,2018-01-16T14:24:09-07:00,9313,34.126322,-116.4057,,
1/16/18,Unknown,2018-01-16T14:26:43-07:00,2018-01-16T15:48:36-07:00,4913,34.126093,-116.40735,,
1/16/18,Unknown,2018-01-16T16:35:07-07:00,2018-01-16T16:53:47-07:00,1120,34.136107,-116.39615,,
1/16/18,Unknown,2018-01-16T16:57:59-07:00,2018-01-16T21:53:52-07:00,17753,34.126899,-116.40468,,
1/16/18,Unknown,2018-01-16T21:53:53-07:00,2018-01-16T23:29:44-07:00,5751,34.126322,-116.4057,,
1/17/18,Unknown,2018-01-17T09:24:39-07:00,2018-01-17T13:31:14-07:00,14795,34.129191,-116.3965,,
1/17/18,Unknown,2018-01-17T13:57:02-07:00,2018-01-17T14:47:46-07:00,3044,34.085598,-116.1404,,
1/17/18,Unknown,2018-01-17T15:04:13-07:00,2018-01-17T15:10:37-07:00,384,34.083074,-116.14225,,
1/17/18,Unknown,2018-01-17T15:25:33-07:00,2018-01-17T15:26:33-07:00,60,34.080323,-116.14084,,
1/17/18,Unknown,2018-01-17T15:31:49-07:00,2018-01-17T15:31:54-07:00,5,34.078789,-116.14141,,
1/17/18,Unknown,2018-01-17T15:42:39-07:00,2018-01-17T15:49:48-07:00,429,34.07735,-116.14136,,
1/17/18,Unknown,2018-01-17T15:57:41-07:00,2018-01-17T16:30:06-07:00,1945,34.076234,-116.14007,,
1/17/18,Unknown,2018-01-17T16:42:04-07:00,2018-01-17T16:54:20-07:00,736,34.077856,-116.13957,,
1/17/18,Unknown,2018-01-17T17:02:52-07:00,2018-01-17T17:08:19-07:00,327,34.079904,-116.13965,,
1/17/18,Unknown,2018-01-17T17:30:28-07:00,2018-01-17T18:21:33-07:00,3065,34.085912,-116.14041,,
1/17/18,Unknown,2018-01-17T18:40:14-07:00,2018-01-17T19:02:06-07:00,1312,34.134469,-116.31496,,
1/17/18,Unknown,2018-01-17T19:09:26-07:00,2018-01-17T19:29:44-07:00,1218,34.133197,-116.38594,,
1/17/18,Unknown,2018-01-17T21:15:54-07:00,2018-01-17T22:46:56-07:00,5462,34.126322,-116.4057,,
1/17/18,Unknown,2018-01-17T22:53:00-07:00,2018-01-18T00:00:00-07:00,4020,34.140528,-116.39817,,
1/18/18,Unknown,2018-01-18T00:00:00-07:00,2018-01-18T09:00:21-07:00,32421,34.140528,-116.39817,,
1/18/18,Unknown,2018-01-18T09:06:01-07:00,2018-01-18T13:34:51-07:00,16130,34.126899,-116.40468,,
1/21/18,Unknown,2018-01-21T11:01:48-07:00,2018-01-21T13:35:06-07:00,9198,34.128725,-116.39822,,
1/21/18,Unknown,2018-01-21T13:51:23-07:00,2018-01-21T14:33:41-07:00,2538,34.076437,-116.35285,,
1/21/18,Unknown,2018-01-21T14:38:56-07:00,2018-01-21T14:47:07-07:00,491,34.064234,-116.33561,,
1/21/18,Unknown,2018-01-21T14:51:02-07:00,2018-01-21T14:58:28-07:00,446,34.064912,-116.33566,,
1/21/18,Unknown,2018-01-21T15:02:48-07:00,2018-01-21T15:34:43-07:00,1915,34.068719,-116.33578,,
1/21/18,Unknown,2018-01-21T15:46:09-07:00,2018-01-21T16:24:06-07:00,2277,34.068711,-116.33211,,
1/21/18,Unknown,2018-01-21T16:38:54-07:00,2018-01-21T18:12:17-07:00,5603,34.064234,-116.33561,,
1/21/18,Unknown,2018-01-21T18:26:56-07:00,2018-01-21T19:10:40-07:00,2624,34.128317,-116.3947,,
1/21/18,Unknown,2018-01-21T19:27:20-07:00,2018-01-21T20:33:19-07:00,3959,34.126322,-116.4057,,
1/21/18,Unknown,2018-01-21T20:36:43-07:00,2018-01-21T20:52:57-07:00,974,34.126182,-116.4079,,
1/21/18,Unknown,2018-01-21T20:56:20-07:00,2018-01-21T22:37:57-07:00,6097,34.126322,-116.4057,,
1/21/18,Unknown,2018-01-21T22:44:14-07:00,2018-01-22T00:00:00-07:00,4546,34.140528,-116.39817,,
1/22/18,Unknown,2018-01-22T00:00:00-07:00,2018-01-22T09:28:17-07:00,34097,34.140528,-116.39817,,
1/22/18,Unknown,2018-01-22T09:32:45-07:00,2018-01-22T13:25:44-07:00,13979,34.126899,-116.40468,,
1/22/18,Unknown,2018-01-22T13:25:45-07:00,2018-01-22T13:41:56-07:00,971,34.126431,-116.40602,,
1/22/18,Unknown,2018-01-22T14:07:26-07:00,2018-01-22T15:00:59-07:00,3213,34.05671,-116.2225,,
1/22/18,Unknown,2018-01-22T16:07:17-07:00,2018-01-22T16:13:50-07:00,393,34.02933,-116.24175,,
1/22/18,Unknown,2018-01-22T16:20:17-07:00,2018-01-22T16:53:31-07:00,1994,34.030148,-116.24164,,
1/22/18,Unknown,2018-01-22T20:56:43-07:00,2018-01-22T22:58:34-07:00,7311,34.126431,-116.40602,,
1/23/18,Unknown,2018-01-23T10:03:42-07:00,2018-01-23T10:30:07-07:00,1585,34.128969,-116.39879,,
1/23/18,Unknown,2018-01-23T10:30:08-07:00,2018-01-23T12:51:13-07:00,8465,34.129191,-116.3965,,
1/23/18,Unknown,2018-01-23T13:06:18-07:00,2018-01-23T14:34:46-07:00,5308,34.126322,-116.4057,,
1/23/18,Unknown,2018-01-23T14:53:34-07:00,2018-01-23T16:09:45-07:00,4571,34.075985,-116.42493,,
1/23/18,Unknown,2018-01-23T16:22:45-07:00,2018-01-23T16:44:51-07:00,1326,34.07456,-116.43095,,
1/23/18,Unknown,2018-01-23T16:58:10-07:00,2018-01-23T18:28:03-07:00,5393,34.075985,-116.42493,,
1/23/18,Unknown,2018-01-23T18:49:51-07:00,2018-01-23T19:56:19-07:00,3988,34.124061,-116.41839,,
1/23/18,Unknown,2018-01-23T20:16:08-07:00,2018-01-23T22:34:26-07:00,8298,34.126899,-116.40468,,
1/23/18,Unknown,2018-01-23T22:39:22-07:00,2018-01-24T00:00:00-07:00,4838,34.140528,-116.39817,,
1/24/18,Unknown,2018-01-24T00:00:00-07:00,2018-01-24T09:47:24-07:00,35244,34.140528,-116.39817,,
1/24/18,Unknown,2018-01-24T09:53:39-07:00,2018-01-24T12:57:38-07:00,11039,34.12658,-116.40557,,
1/24/18,Unknown,2018-01-24T13:55:24-07:00,2018-01-24T15:02:39-07:00,4035,34.05671,-116.2225,,
1/24/18,Unknown,2018-01-24T15:12:35-07:00,2018-01-24T15:33:44-07:00,1269,34.01278,-116.16704,,
1/24/18,Unknown,2018-01-24T16:39:08-07:00,2018-01-24T16:44:27-07:00,319,34.030784,-116.14517,,
1/24/18,Unknown,2018-01-24T16:55:09-07:00,2018-01-24T17:05:00-07:00,591,34.03396,-116.14478,,
1/24/18,Unknown,2018-01-24T17:05:01-07:00,2018-01-24T17:36:40-07:00,1899,34.034634,-116.14362,,
1/24/18,Unknown,2018-01-24T17:46:19-07:00,2018-01-24T17:53:47-07:00,448,34.03383,-116.14526,,
1/24/18,Unknown,2018-01-24T18:53:37-07:00,2018-01-24T19:28:14-07:00,2077,34.129191,-116.3965,,
1/24/18,Unknown,2018-01-24T19:28:15-07:00,2018-01-24T19:51:44-07:00,1409,34.128779,-116.39781,,
1/24/18,Unknown,2018-01-24T19:58:14-07:00,2018-01-24T22:43:20-07:00,9906,34.126322,-116.4057,,
1/25/18,Unknown,2018-01-25T02:06:44-07:00,2018-01-25T09:02:39-07:00,24955,34.140472,-116.39784,,
1/25/18,Unknown,2018-01-25T09:14:50-07:00,2018-01-25T12:01:43-07:00,10013,34.126899,-116.40468,,
1/25/18,Unknown,2018-01-25T12:01:44-07:00,2018-01-25T12:16:47-07:00,903,34.127508,-116.40352,,
1/25/18,Unknown,2018-01-25T12:16:48-07:00,2018-01-25T14:36:33-07:00,8385,34.126899,-116.40468,,
1/25/18,Unknown,2018-01-25T15:04:45-07:00,2018-01-25T16:30:49-07:00,5164,34.076085,-116.41501,,
1/25/18,Unknown,2018-01-25T16:47:34-07:00,2018-01-25T16:56:55-07:00,561,34.073675,-116.4057,,
1/25/18,Unknown,2018-01-25T17:10:35-07:00,2018-01-25T18:57:40-07:00,6425,34.076322,-116.41527,,
1/25/18,Unknown,2018-01-25T19:12:18-07:00,2018-01-25T19:33:53-07:00,1295,34.1331,-116.38373,,
1/25/18,Unknown,2018-01-25T19:33:54-07:00,2018-01-25T19:55:27-07:00,1293,34.13212,-116.38393,,
1/25/18,Unknown,2018-01-25T19:55:28-07:00,2018-01-25T20:05:57-07:00,629,34.1331,-116.38373,,
1/25/18,Unknown,2018-01-25T20:16:40-07:00,2018-01-25T22:59:42-07:00,9782,34.126322,-116.4057,,
1/25/18,Unknown,2018-01-25T23:16:22-07:00,2018-01-25T23:23:03-07:00,401,34.140472,-116.39784,,
1/26/18,Unknown,2018-01-26T10:29:19-07:00,2018-01-26T11:08:05-07:00,2326,34.126528,-116.40486,,
1/27/18,Unknown,2018-01-27T18:33:56-07:00,2018-01-28T00:00:00-07:00,19564,30.336745,-97.843603,,
1/28/18,Unknown,2018-01-28T00:00:00-07:00,2018-01-28T09:57:09-07:00,35829,30.336745,-97.843603,,
1/28/18,Unknown,2018-01-28T10:07:26-07:00,2018-01-28T10:26:33-07:00,1147,30.333508,-97.838335,,
1/28/18,Unknown,2018-01-28T10:42:47-07:00,2018-01-28T10:43:54-07:00,67,30.339571,-97.837562,,
1/28/18,Unknown,2018-01-28T10:55:51-07:00,2018-01-28T11:00:54-07:00,303,30.334364,-97.836843,,
1/28/18,Unknown,2018-01-28T11:05:58-07:00,2018-01-28T11:07:58-07:00,120,30.332335,-97.838977,,
1/28/18,Unknown,2018-01-28T11:23:51-07:00,2018-01-28T13:25:01-07:00,7270,30.336745,-97.843603,,
1/28/18,Unknown,2018-01-28T13:55:35-07:00,2018-01-28T14:34:39-07:00,2344,30.351513,-97.745021,,
1/28/18,Unknown,2018-01-28T14:53:25-07:00,2018-01-28T15:26:57-07:00,2012,30.42208,-97.701461,,
1/28/18,Unknown,2018-01-28T15:40:46-07:00,2018-01-28T19:35:49-07:00,14103,30.351513,-97.745021,,
1/28/18,Unknown,2018-01-28T20:03:05-07:00,2018-01-29T00:00:00-07:00,14215,30.336471,-97.843748,,
1/29/18,Unknown,2018-01-29T00:00:00-07:00,2018-01-29T14:42:29-07:00,52949,30.336471,-97.843748,,
1/30/18,Unknown,2018-01-30T08:50:18-07:00,2018-01-30T13:52:33-07:00,18135,30.336745,-97.843603,,
1/30/18,Unknown,2018-01-30T13:52:34-07:00,2018-01-30T14:10:05-07:00,1051,30.335806,-97.8436,,
1/30/18,Unknown,2018-01-30T14:10:06-07:00,2018-01-30T18:08:16-07:00,14290,30.336745,-97.843603,,
1/31/18,Unknown,2018-01-31T08:04:30-07:00,2018-01-31T09:29:19-07:00,5089,30.351513,-97.745021,,
1/31/18,Unknown,2018-01-31T10:15:25-07:00,2018-01-31T10:24:17-07:00,532,30.248889,-97.81281,,
1/31/18,Unknown,2018-01-31T10:32:33-07:00,2018-01-31T10:36:52-07:00,259,30.252368,-97.81428,,
1/31/18,Unknown,2018-01-31T10:55:20-07:00,2018-01-31T11:04:13-07:00,533,30.244904,-97.810546,,
1/31/18,Unknown,2018-01-31T12:34:48-07:00,2018-01-31T14:51:40-07:00,8212,30.351513,-97.745021,,
1/31/18,Unknown,2018-01-31T14:58:03-07:00,2018-01-31T15:27:21-07:00,1758,30.34347,-97.748079,,
1/31/18,Unknown,2018-01-31T15:43:03-07:00,2018-01-31T15:47:26-07:00,263,30.351513,-97.745021,,
1/31/18,Unknown,2018-01-31T16:01:29-07:00,2018-01-31T17:17:15-07:00,4546,30.322718,-97.740894,,
1/31/18,Unknown,2018-01-31T17:25:43-07:00,2018-02-01T00:00:00-07:00,23657,30.351513,-97.745021,,
