Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
10/26/17,walking,walking,2017-10-26T14:30:25-07:00,2017-10-26T14:38:13-07:00,468,0.445,955,43
10/26/17,walking,walking,2017-10-26T14:38:14-07:00,2017-10-26T14:43:14-07:00,300,0.210,451,20
10/26/17,walking,walking,2017-10-26T14:53:16-07:00,2017-10-26T15:07:51-07:00,875,0.567,1297,54
10/26/17,transport,transport,2017-10-26T15:11:55-07:00,2017-10-26T15:18:52-07:00,417,3.193,0,0
10/26/17,walking,walking,2017-10-26T15:42:27-07:00,2017-10-26T15:42:53-07:00,26,0.012,40,1
10/26/17,walking,walking,2017-10-26T20:00:08-07:00,2017-10-26T20:00:37-07:00,29,0.012,40,1
10/26/17,transport,transport,2017-10-26T22:55:50-07:00,2017-10-26T23:03:56-07:00,486,1.195,0,0
10/27/17,transport,transport,2017-10-27T21:58:33-07:00,2017-10-27T22:06:18-07:00,465,2.596,0,0
10/28/17,transport,transport,2017-10-28T13:06:35-07:00,2017-10-28T13:23:15-07:00,1000,2.304,0,0
10/28/17,walking,walking,2017-10-28T14:00:26-07:00,2017-10-28T14:00:52-07:00,26,0.012,40,1
10/28/17,transport,transport,2017-10-28T14:05:22-07:00,2017-10-28T14:09:57-07:00,275,0.985,0,0
10/28/17,transport,transport,2017-10-28T14:55:43-07:00,2017-10-28T15:09:13-07:00,810,1.708,0,0
10/28/17,transport,transport,2017-10-28T18:44:24-07:00,2017-10-28T18:48:10-07:00,226,1.389,0,0
10/28/17,walking,walking,2017-10-28T20:58:32-07:00,2017-10-28T20:59:12-07:00,40,0.019,60,2
10/29/17,transport,transport,2017-10-29T12:30:24-07:00,2017-10-29T12:47:04-07:00,1000,1.574,0,0
10/29/17,walking,walking,2017-10-29T13:16:29-07:00,2017-10-29T13:16:48-07:00,19,0.009,30,1
10/29/17,walking,walking,2017-10-29T14:24:35-07:00,2017-10-29T14:25:04-07:00,29,0.009,30,1
10/29/17,transport,transport,2017-10-29T14:27:07-07:00,2017-10-29T14:40:48-07:00,821,1.961,0,0
10/29/17,transport,transport,2017-10-29T15:37:43-07:00,2017-10-29T15:41:03-07:00,200,0.459,0,0
10/29/17,walking,walking,2017-10-29T15:44:50-07:00,2017-10-29T15:48:26-07:00,216,0.152,325,15
10/29/17,walking,walking,2017-10-29T16:00:00-07:00,2017-10-29T16:00:10-07:00,10,0.005,17,0
10/29/17,transport,transport,2017-10-29T16:00:39-07:00,2017-10-29T16:11:10-07:00,631,2.234,0,0
10/29/17,walking,walking,2017-10-29T16:11:11-07:00,2017-10-29T16:17:34-07:00,383,0.389,675,37
10/29/17,walking,walking,2017-10-29T16:18:58-07:00,2017-10-29T16:23:58-07:00,300,0.209,450,20
10/29/17,walking,walking,2017-10-29T16:29:52-07:00,2017-10-29T16:42:44-07:00,772,0.462,1383,44
10/29/17,transport,transport,2017-10-29T19:00:45-07:00,2017-10-29T19:13:50-07:00,785,1.281,0,0
10/29/17,transport,transport,2017-10-29T19:27:19-07:00,2017-10-29T19:30:18-07:00,179,0.492,0,0
10/30/17,transport,transport,2017-10-30T13:47:49-07:00,2017-10-30T14:07:06-07:00,1157,6.899,0,0
10/30/17,transport,transport,2017-10-30T16:21:43-07:00,2017-10-30T16:31:50-07:00,607,1.540,0,0
10/30/17,transport,transport,2017-10-30T16:52:18-07:00,2017-10-30T17:05:51-07:00,813,0.987,0,0
10/30/17,walking,walking,2017-10-30T20:32:58-07:00,2017-10-30T20:33:31-07:00,33,0.016,50,1
10/30/17,transport,transport,2017-10-30T22:43:05-07:00,2017-10-30T22:51:03-07:00,478,4.829,0,0
10/31/17,transport,transport,2017-10-31T08:31:59-07:00,2017-10-31T08:34:55-07:00,176,1.283,0,0
10/31/17,walking,walking,2017-10-31T13:26:21-07:00,2017-10-31T13:27:01-07:00,40,0.019,60,2
10/31/17,transport,transport,2017-10-31T13:34:41-07:00,2017-10-31T13:36:56-07:00,135,0.715,0,0
10/31/17,walking,walking,2017-10-31T15:13:24-07:00,2017-10-31T15:14:23-07:00,59,0.028,90,3
10/31/17,transport,transport,2017-10-31T16:20:50-07:00,2017-10-31T16:28:09-07:00,439,2.474,0,0
10/31/17,walking,walking,2017-10-31T16:41:47-07:00,2017-10-31T17:10:01-07:00,1694,1.291,2900,123
10/31/17,walking,walking,2017-10-31T17:13:12-07:00,2017-10-31T17:25:51-07:00,759,0.581,1203,56
10/31/17,walking,walking,2017-10-31T17:27:52-07:00,2017-10-31T17:46:49-07:00,1137,0.628,1679,60
10/31/17,transport,transport,2017-10-31T19:48:55-07:00,2017-10-31T19:56:26-07:00,451,2.582,0,0
10/31/17,transport,transport,2017-10-31T20:00:33-07:00,2017-10-31T20:08:04-07:00,451,1.287,0,0
10/31/17,walking,walking,2017-10-31T20:13:36-07:00,2017-10-31T20:27:20-07:00,824,0.487,1132,47
10/31/17,walking,walking,2017-10-31T20:29:47-07:00,2017-10-31T20:39:44-07:00,597,0.300,701,29
10/31/17,walking,walking,2017-10-31T20:41:18-07:00,2017-10-31T20:43:27-07:00,129,0.090,194,9
10/31/17,walking,walking,2017-10-31T20:55:46-07:00,2017-10-31T21:03:26-07:00,460,0.404,780,39
10/31/17,transport,transport,2017-10-31T21:10:26-07:00,2017-10-31T21:17:56-07:00,450,0.908,0,0
