Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
11:15:00.000+07:00,11:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
11:30:00.000+07:00,11:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
11:45:00.000+07:00,12:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
12:00:00.000+07:00,12:15:00.000+07:00,17.02604108035184,,,,,,,,,,,,,,900000,,
12:15:00.000+07:00,12:30:00.000+07:00,17.0260412290433,,,,,,0.7156742038836396,0.8700000047683716,0.5618345141410828,3,,,,,661662,,
12:30:00.000+07:00,12:45:00.000+07:00,17.02604118040657,,,,,,,,,45,,,,,900000,,
12:45:00.000+07:00,13:00:00.000+07:00,39.212736493263954,382.99746459733126,-34.1077763,18.4710451,-34.1002437,18.4758328,2.117401326039037,14.902746200561523,0.26401323080062866,466,,,,6,238707,368251,
13:00:00.000+07:00,13:15:00.000+07:00,51.46259008896217,744.9756103156936,-34.1036059,18.4726816,-34.1002037,18.4745223,1.163483421153378,2.385486125946045,0.20047353208065033,1081,,,,10,328428,571572,
13:15:00.000+07:00,13:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
13:30:00.000+07:00,13:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
13:45:00.000+07:00,14:00:00.000+07:00,17.02604103088379,,,,,,,,,1,,,,,900000,,
14:00:00.000+07:00,14:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
14:15:00.000+07:00,14:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
14:30:00.000+07:00,14:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
14:45:00.000+07:00,15:00:00.000+07:00,17.02604103088379,,,,,,1.159226825640268,1.8598244190216064,0.5448781251907349,2,,,,,900000,,
15:00:00.000+07:00,15:15:00.000+07:00,17.02604103088379,,,,,,,,,1,,,,,900000,,
15:15:00.000+07:00,15:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
15:30:00.000+07:00,15:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
15:45:00.000+07:00,16:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
16:00:00.000+07:00,16:15:00.000+07:00,17.02604103088379,,,,,,,,,1,,,,,900000,,
16:15:00.000+07:00,16:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
16:30:00.000+07:00,16:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
16:45:00.000+07:00,17:00:00.000+07:00,17.02604103088379,,,,,,,,,4,,,,,900000,,
17:00:00.000+07:00,17:15:00.000+07:00,17.02604103088379,,,,,,,,,6,,,,,900000,,
17:15:00.000+07:00,17:30:00.000+07:00,17.02604103088379,,,,,,,,,1,,,,,900000,,
17:30:00.000+07:00,17:45:00.000+07:00,17.02604103088379,,,,,,0.7684423923492432,0.7684423923492432,0.7684423923492432,2,,,,,900000,,
17:45:00.000+07:00,18:00:00.000+07:00,17.02604103088379,,,,,,,,,2,,,,,900000,,
18:00:00.000+07:00,18:15:00.000+07:00,17.026040804950842,44.71287715435028,,,,,0.47499134396966985,0.7496882677078247,0.3336781859397888,93,,,,1,900000,,
18:15:00.000+07:00,18:30:00.000+07:00,22.051435114325454,175.61301374435425,,,,,2.337145887133775,15.533065795898438,0.33367815613746643,108,,,,2,453014,43952,
18:30:00.000+07:00,18:45:00.000+07:00,19.31085699662949,46.17232522276022,,,,,4.501839965648023,16.865005493164062,0.5053749680519104,87,,,,1,389081,37923,
18:45:00.000+07:00,19:00:00.000+07:00,46.10646824236457,372.5733471962421,-34.1126553,18.461337,-34.1112154,18.462234,0.9050734770743449,2.979919672012329,0.33367815613746643,561,,,,11,,482672,
19:00:00.000+07:00,19:15:00.000+07:00,67.2072703739064,460.3875197471061,-34.1121491,18.4581326,-34.1106674,18.4610453,0.7954382013486634,1.7899999618530273,0.1926880031824112,747,,,,12,,830967,
19:15:00.000+07:00,19:30:00.000+07:00,71.24999780313122,588.842407063733,-34.1104686,18.4529326,-34.1095672,18.4576078,1.496562931582436,6.550000190734863,0.11512012034654617,941,,,,12,,900000,
19:30:00.000+07:00,19:45:00.000+07:00,120.25195219894428,1078.6541312637073,-34.1115786,18.4543919,-34.109479,18.461821,1.1081549381442295,1.9199999570846558,0.6600000262260437,1411,,,,15,,264299,635701
19:45:00.000+07:00,20:00:00.000+07:00,52.88853637798326,619.3417945465446,-34.111788,18.4622083,-34.1091017,18.4648071,0.8408064171102486,1.6100000143051147,0.41228780150413513,889,,,,14,282199,91614,220945
20:00:00.000+07:00,20:15:00.000+07:00,75.78707257783522,693.3072299094763,-34.1087744,18.4659779,-34.108294,18.4690949,1.0252986353261113,1.5534493923187256,0.6299967169761658,1054,,,,13,134126,556834,183587
20:15:00.000+07:00,20:30:00.000+07:00,17.02604097862254,37.3430061340332,,,,,1.277518391609192,1.277518391609192,1.277518391609192,59,,,,1,900000,,
20:30:00.000+07:00,20:45:00.000+07:00,31.862920451355432,277.6723896070803,,,,,0.8200579889710639,1.2009989023208618,0.33367815613746643,415,,,,7,653740,246260,
20:45:00.000+07:00,21:00:00.000+07:00,55.98392876965603,401.65319915665344,,,,,0.8997948698161845,1.2446503639221191,0.5335990190505981,618,,,,6,253384,646616,
21:00:00.000+07:00,21:15:00.000+07:00,47.25688262009892,681.2543520321647,-34.1084959,18.4700437,-34.106766,18.4711189,1.0643989255501851,4.208215713500977,0.37961623072624207,651,,,,8,103340,491970,
21:15:00.000+07:00,21:30:00.000+07:00,20.231701145391334,21.686304092407227,-34.1000908,18.4748972,-34.1000799,18.4749462,0.9769968853654346,3.495784282684326,0.6442450881004333,46,,,,,737002,53207,
21:30:00.000+07:00,21:45:00.000+07:00,17.02604103088379,,,,,,,,,8,,,,,900000,,
21:45:00.000+07:00,22:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:00:00.000+07:00,22:15:00.000+07:00,17.02604103088379,,,,,,,,,2,,,,,900000,,
22:15:00.000+07:00,22:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:30:00.000+07:00,22:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:45:00.000+07:00,23:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:00:00.000+07:00,23:15:00.000+07:00,17.02604103088379,,,,,,,,,1,,,,,900000,,
23:15:00.000+07:00,23:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:30:00.000+07:00,23:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:45:00.000+07:00,00:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
