Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Move Minutes count,Inactive duration (ms),Walking duration (ms),Running duration (ms)
04:30:00.000+07:00,04:45:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
04:45:00.000+07:00,05:00:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
05:00:00.000+07:00,05:15:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
05:15:00.000+07:00,05:30:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
05:30:00.000+07:00,05:45:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
05:45:00.000+07:00,06:00:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
06:00:00.000+07:00,06:15:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
06:15:00.000+07:00,06:30:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
06:30:00.000+07:00,06:45:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
06:45:00.000+07:00,07:00:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
07:00:00.000+07:00,07:15:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
07:15:00.000+07:00,07:30:00.000+07:00,17.026039123535156,,,,,,,,,,,,,,900000,,
07:30:00.000+07:00,07:45:00.000+07:00,17.026040548908288,,,,,,,,,,,,,,900000,,
07:45:00.000+07:00,08:00:00.000+07:00,17.026041139178133,,,,,,1.7459820856221444,1.7710716724395752,1.152282476425171,1,,,,,900000,,
08:00:00.000+07:00,08:15:00.000+07:00,23.319213527510723,198.37222323406763,3.1265048,101.7367176,3.1269731,101.7371212,1.0818890756556954,7.941399574279785,0.2898167371749878,219,,,,3,556790,104453,
08:15:00.000+07:00,08:30:00.000+07:00,48.70916434717391,287.1695819438594,3.1256438,101.7361894,3.1264799,101.7371394,0.4467028011900109,0.5689131021499634,0.2907463610172272,604,,,,9,159355,525872,
08:30:00.000+07:00,08:45:00.000+07:00,17.02604103088379,,,,,,0.5365721453732618,1.9903286695480347,0.5086055994033813,5,,,,,900000,,
08:45:00.000+07:00,09:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
09:00:00.000+07:00,09:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
09:15:00.000+07:00,09:30:00.000+07:00,17.026041080901386,,,,,,,,,1,,,,,900000,,
09:30:00.000+07:00,09:45:00.000+07:00,17.026041903143003,16.016551971435547,,,,,1.0641420778248238,3.755181074142456,0.26694250106811523,86,,,,,657026,,
09:45:00.000+07:00,10:00:00.000+07:00,20.303577164749957,30.698392868041992,,,,,11.08345723125605,39.075660705566406,0.3336781859397888,46,,,,,64590,54400,
10:00:00.000+07:00,10:15:00.000+07:00,17.026040220444347,,,,,,,,,,,,,,,,
10:15:00.000+07:00,10:30:00.000+07:00,17.026040220444347,,,,,,,,,,,,,,,,
10:30:00.000+07:00,10:45:00.000+07:00,30.65764130599373,133.3134183883667,,,,,26.943286745956055,73.16702270507812,0.33367815613746643,196,,,,2,95173,226255,
10:45:00.000+07:00,11:00:00.000+07:00,30.357663625072995,97.44905996322632,,,,,0.4015600143312865,0.5185522437095642,0.3106956481933594,151,,,,3,612279,221276,
11:00:00.000+07:00,11:15:00.000+07:00,17.026041349247162,80.53188904537072,,,,,0.6031891107559204,0.8025856614112854,0.4037925601005554,144,,,,2,900000,,
11:15:00.000+07:00,11:30:00.000+07:00,25.359907250651787,234.1542667506803,,,,,0.711014760284822,1.551203966140747,0.300310343503952,315,,,,4,669553,,60684
11:30:00.000+07:00,11:45:00.000+07:00,25.297079300985505,203.62989003847247,2.7426673,101.6861481,2.7430555,101.6864987,0.5224594167546001,0.8821422457695007,0.24643665552139282,340,,,,6,762718,137282,
11:45:00.000+07:00,12:00:00.000+07:00,60.889704281271534,764.6468037802681,2.7396444,101.6874576,2.7414677,101.6913883,1.0377838869118465,1.5165776014328003,0.6000598669052124,1092,,,,13,241493,589273,60879
12:00:00.000+07:00,12:15:00.000+07:00,22.16255638990895,140.58606907946617,2.7413663,101.6913165,2.7414185,101.6914137,0.610328229006135,1.312745213508606,0.29187536239624023,247,,,,5,592026,85255,
12:15:00.000+07:00,12:30:00.000+07:00,17.026041066442552,,,,,,,,,7,,,,,136957,,
12:30:00.000+07:00,12:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,,
12:45:00.000+07:00,13:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,,
13:00:00.000+07:00,13:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,,,
13:15:00.000+07:00,13:30:00.000+07:00,17.02604173929034,,,,,,,,,,,,,,,,
13:30:00.000+07:00,13:45:00.000+07:00,17.0260419207809,,,,,,,,,,,,,,,,
13:45:00.000+07:00,14:00:00.000+07:00,17.02604139872773,,,,,,,,,1,,,,,453179,,
14:00:00.000+07:00,14:15:00.000+07:00,39.33998345554863,104.77495384216309,,,,,0.3336781859397888,0.3336781859397888,0.3336781859397888,158,,,,4,396372,370363,
14:15:00.000+07:00,14:30:00.000+07:00,31.719770277977986,190.26409628479928,,,,,0.9707624603462316,1.607846736907959,0.33367815613746643,277,,,,7,656116,243884,
14:30:00.000+07:00,14:45:00.000+07:00,21.955842037447262,47.159193967886274,,,,,0.3336781859397888,0.3336781859397888,0.3336781859397888,87,,,,2,818176,81824,
14:45:00.000+07:00,15:00:00.000+07:00,44.93861143876322,164.83702850341797,,,,,0.6069263219833374,0.880174458026886,0.3336781859397888,248,,,,5,436712,463288,
15:00:00.000+07:00,15:15:00.000+07:00,22.26528014248944,142.14690589904785,8.097128,98.9805297,8.0976287,98.9811229,0.4599474288690673,0.702830970287323,0.33367815613746643,241,,,,4,360564,86960,
15:15:00.000+07:00,15:30:00.000+07:00,17.02604009081863,,,,,,,,,,,,,,,,
15:30:00.000+07:00,15:45:00.000+07:00,17.02604009081863,,,,,,0.6152112185955048,0.7138877511024475,0.516534686088562,,,,,,,,
15:45:00.000+07:00,16:00:00.000+07:00,17.97550170159679,1.9144496328975993,,,,,,,,18,,,,,,15759,
16:00:00.000+07:00,16:15:00.000+07:00,18.161490242278077,111.5361347787235,,,,,0.41725553157267503,0.6451645493507385,0.33367815613746643,199,,,,3,832257,18846,
16:15:00.000+07:00,16:30:00.000+07:00,24.11955907273187,168.0161120595293,,,,,0.5429193987258669,1.3796429634094238,0.28892645239830017,300,,,,3,505725,117737,
16:30:00.000+07:00,16:45:00.000+07:00,17.026040611263575,15.334013610903746,,,,,0.7596771871976418,1.6900089979171753,0.5012003779411316,29,,,,,900000,,
16:45:00.000+07:00,17:00:00.000+07:00,17.026040611263575,,,,,,1.0042108964315655,1.3886059522628784,0.9204337000846863,31,,,,,900000,,
17:00:00.000+07:00,17:15:00.000+07:00,26.752132372010127,161.50024223327637,,,,,0.5547147503047475,1.005539894104004,0.3336781859397888,246,,,,4,370490,161432,
17:15:00.000+07:00,17:30:00.000+07:00,27.52819887604005,172.17794609069824,,,,,0.5602707964752209,4.332869052886963,0.26694250106811523,297,,,,5,194455,174313,
17:30:00.000+07:00,17:45:00.000+07:00,17.026041765249797,,,,,,1.1685474634121964,8.311841011047363,0.512238085269928,28,,,,,74137,,
17:45:00.000+07:00,18:00:00.000+07:00,17.026040956887627,,,,,,,,,10,,,,,752638,,
18:00:00.000+07:00,18:15:00.000+07:00,20.66121546929246,47.6059064928694,,,,,0.4191504716873169,0.4191504716873169,0.4191504716873169,71,,,,2,,60336,
18:15:00.000+07:00,18:30:00.000+07:00,24.34001059643399,170.6196260388689,,,,,0.5121219657362032,1.3317911624908447,0.4337824285030365,275,,,,6,218567,121396,
18:30:00.000+07:00,18:45:00.000+07:00,24.568956037985448,37.37195682525635,,,,,0.9812260322742822,1.546791672706604,0.2558199167251587,78,,,,1,575294,125196,
18:45:00.000+07:00,19:00:00.000+07:00,17.026041867027814,,,,,,0.7224212400654063,2.0186471939086914,0.518629789352417,11,,,,,900000,,
19:00:00.000+07:00,19:15:00.000+07:00,21.266053432891958,57.5534143447876,,,,,0.48583223084667887,2.4281435012817383,0.3336782157421112,98,,,,2,829625,70375,
19:15:00.000+07:00,19:30:00.000+07:00,19.207591558668426,60.06207084655762,,,,,0.31844548881053925,0.3588258624076843,0.27806511521339417,103,,,,2,705844,36209,
19:30:00.000+07:00,19:45:00.000+07:00,17.02604103088379,,,,,,0.6760193407535553,0.684792160987854,0.6672465205192566,,,,,,900000,,
19:45:00.000+07:00,20:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
20:00:00.000+07:00,20:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
20:15:00.000+07:00,20:30:00.000+07:00,17.02604103088379,,,,,,,,,1,,,,,900000,,
20:30:00.000+07:00,20:45:00.000+07:00,17.02604103088379,,,,,,,,,1,,,,,900000,,
20:45:00.000+07:00,21:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
21:00:00.000+07:00,21:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
21:15:00.000+07:00,21:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
21:30:00.000+07:00,21:45:00.000+07:00,17.02604103088379,,,,,,,,,2,,,,,900000,,
21:45:00.000+07:00,22:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:00:00.000+07:00,22:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:15:00.000+07:00,22:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:30:00.000+07:00,22:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
22:45:00.000+07:00,23:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:00:00.000+07:00,23:15:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:15:00.000+07:00,23:30:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:30:00.000+07:00,23:45:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
23:45:00.000+07:00,00:00:00.000+07:00,17.02604103088379,,,,,,,,,,,,,,900000,,
