Heure de début,Heure de fin,Calories (kcal),Distance (m),Fréquence cardiaque moyenne (bpm),Fréquence cardiaque maximale (bpm),Fréquence cardiaque minimale (bpm),Basse latitude (°),Basse longitude (°),Haute latitude (°),Haute longitude (°),Vitesse moyenne (m/s),Vitesse maximale (m/s),Vitesse minimale (m/s),Nombre de pas,Poids moyen (kg),Poids maximal (kg),Poids minimal (kg),"Durée de l'activité ""Vélo"" (ms)","Durée de l'activité ""Inactif"" (ms)","Durée de l'activité ""Marche à pied"" (ms)"
12:15:00.000-05:00,12:30:00.000-05:00,79.52897411908583,1220.205085710307,,,,34.41333134,-119.85695732,34.41339143,-119.8567855,1.4186051687932293,3.469618082046509,0.03565029799938202,1207,,,,356952,47273,495775
12:30:00.000-05:00,12:45:00.000-05:00,16.921875248541344,,,,,34.4177511,-119.8592882,34.4177511,-119.8592882,,,,7,,,,,900000,
12:45:00.000-05:00,13:00:00.000-05:00,16.921875248541344,,,,,,,,,,,,,,,,,900000,
13:00:00.000-05:00,13:15:00.000-05:00,16.921875248541344,,,,,34.4173996,-119.8593097,34.41758,-119.8593021,,,,69,,,,,900000,
13:15:00.000-05:00,13:30:00.000-05:00,16.92187500299939,,,,,34.4176018,-119.8592883,34.4177507,-119.8586543,1.8138465479411305,2.7687723636627197,0.6624197959899902,480,,,,,705101,
13:30:00.000-05:00,13:45:00.000-05:00,21.483153818267176,71.0778134270119,,,,34.4246237,-119.8597781,34.43062988,-119.83261193,9.461278469622126,18.190099716186523,0.7557839155197144,102,,,,,,76907
13:45:00.000-05:00,14:00:00.000-05:00,17.94525136659094,2.629682739217338,,,,34.4245932,-119.8365228,34.4246792,-119.8364366,,,,71,,,,,882745,17255
14:00:00.000-05:00,14:15:00.000-05:00,28.246992841973373,103.00810194015503,,,,34.4248864,-119.836622,34.4249604,-119.8366132,0.6421809971932149,0.9463263750076294,0.3261266350746155,220,,,,,709049,190951
14:15:00.000-05:00,14:30:00.000-05:00,28.45670927324548,72.7418441772461,,,,34.4245936,-119.8364731,34.4245936,-119.8364731,0.6565724015235901,0.6565724015235901,0.6565724015235901,154,,,,,705513,194487
14:30:00.000-05:00,14:45:00.000-05:00,16.921875,,,,,,,,,,,,,,,,,900000,
14:45:00.000-05:00,15:00:00.000-05:00,16.921875,,,,,34.4245406,-119.8364752,34.4245406,-119.8364752,,,,,,,,,900000,
15:00:00.000-05:00,15:15:00.000-05:00,16.921875,,,,,,,,,,,,49,,,,,900000,
15:15:00.000-05:00,15:30:00.000-05:00,16.921875,,,,,,,,,,,,52,,,,,900000,
15:30:00.000-05:00,15:45:00.000-05:00,16.921875,,,,,34.3087633,-119.9371609,34.4271802,-119.8689879,109.82276742884012,147.2200164794922,77.73348236083984,5,,,,,900000,
15:45:00.000-05:00,16:00:00.000-05:00,16.921875,,,,,,,,,,,,,,,,,900000,
16:00:00.000-05:00,16:15:00.000-05:00,16.921875,,,,,,,,,,,,,,,,,900000,
16:15:00.000-05:00,16:30:00.000-05:00,16.921874740644988,,,,,34.41333134,-119.8569444,34.41333134,-119.8569444,,,,,,,,,900000,
16:30:00.000-05:00,16:45:00.000-05:00,16.921874501609608,,,,,33.4396989,-112.1136206,33.4414224,-111.9963102,46.96398414327133,110.43927001953125,0.5124451518058777,0,,,,,289354,
16:45:00.000-05:00,17:00:00.000-05:00,16.921874440029068,,,,,,,,,,,,,,,,,,
17:00:00.000-05:00,17:15:00.000-05:00,29.58209905030967,64.06621170043945,,,,,,,,0.3428405891596242,0.4359526038169861,0.30256935954093933,94,,,,,,213462
17:15:00.000-05:00,17:30:00.000-05:00,46.97856495114847,328.22926330566406,,,,,,,,1.696017012000084,2.9601662158966064,0.4318678081035614,420,,,,,,506781
17:30:00.000-05:00,17:45:00.000-05:00,16.921874967186696,,,,,,,,,,,,,,,,,855965,
17:45:00.000-05:00,18:00:00.000-05:00,16.921875,,,,,,,,,,,,,,,,,900000,
18:00:00.000-05:00,18:15:00.000-05:00,16.921875,,,,,,,,,,,,,,,,,900000,
18:15:00.000-05:00,18:30:00.000-05:00,16.921875,,,,,,,,,,,,,,,,,900000,
18:30:00.000-05:00,18:45:00.000-05:00,16.9218741610962,,,,,,,,,,,,,,,,,900000,
18:45:00.000-05:00,19:00:00.000-05:00,16.921874117938913,,,,,34.3407627,-108.9413105,34.37032,-108.8249013,282.3700256347656,282.3700256347656,282.3700256347656,22,,,,,900000,
19:00:00.000-05:00,19:15:00.000-05:00,16.921873776002712,,,,,,,,,,,,,,,,,774399,
19:15:00.000-05:00,19:30:00.000-05:00,16.921873428213107,,,,,,,,,,,,2,,,,,900000,
19:30:00.000-05:00,19:45:00.000-05:00,37.15084451342413,119.46851229667664,,,,,,,,0.9246015668945334,1.2585341930389404,0.34645357728004456,358,,,,,558922,341078
19:45:00.000-05:00,20:00:00.000-05:00,62.41124648713004,1.3347127437591553,,,,,,,,,,,2,,,,,,766989
20:00:00.000-05:00,20:15:00.000-05:00,30.21237398410606,,,,,,,,,,,,515,,,,,,224089
20:15:00.000-05:00,20:30:00.000-05:00,16.92187414136091,,,,,35.07861067,-106.71260816,35.07884317,-106.71138125,,,,177,,,,,618911,
20:30:00.000-05:00,20:45:00.000-05:00,16.921874794159883,,,,,35.07875972,-106.71154324,35.07950292,-106.71136965,,,,,,,,,900000,
20:45:00.000-05:00,21:00:00.000-05:00,16.921874160793877,,,,,35.09462737,-106.74776028,35.09508068,-106.7457044,,,,328,,,,,434545,
21:00:00.000-05:00,21:15:00.000-05:00,16.921874398522377,,,,,35.09476882,-106.74758343,35.09495871,-106.74752141,,,,,,,,,613891,
21:15:00.000-05:00,21:30:00.000-05:00,16.921875,,,,,35.09489021,-106.74770609,35.09511655,-106.74733966,2.1242644786834717,2.1242644786834717,2.1242644786834717,,,,,,900000,
21:30:00.000-05:00,21:45:00.000-05:00,16.921875,,,,,35.0949149,-106.7475377,35.0949602,-106.7474662,,,,,,,,,900000,
21:45:00.000-05:00,22:00:00.000-05:00,16.921875,,,,,,,,,,,,,,,,,900000,
22:00:00.000-05:00,22:15:00.000-05:00,16.921875,,,,,,,,,,,,,,,,,900000,
22:15:00.000-05:00,22:30:00.000-05:00,16.921875,,,,,35.0950049,-106.7474535,35.0950049,-106.7474535,,,,,,,,,900000,
22:30:00.000-05:00,22:45:00.000-05:00,16.921875,,,,,35.0949561,-106.7474852,35.0949561,-106.7474852,,,,,,,,,900000,
22:45:00.000-05:00,23:00:00.000-05:00,16.921875,,,,,,,,,,,,,,,,,900000,
23:00:00.000-05:00,23:15:00.000-05:00,16.921875,,,,,,,,,,,,,,,,,900000,
23:15:00.000-05:00,23:30:00.000-05:00,16.921875,,,,,35.0950178,-106.7475168,35.095025,-106.7474576,,,,,,,,,900000,
23:30:00.000-05:00,23:45:00.000-05:00,16.921875,,,,,35.0950401,-106.7474437,35.0950401,-106.7474437,,,,,,,,,900000,
23:45:00.000-05:00,00:00:00.000-05:00,16.921875,,,,,,,,,,,,,,,,,900000,
