Date,Name,Start,End,Duration,Latitude,Longitude,Category,Link
4/5/18,Unknown,2018-04-05T14:17:28-07:00,2018-04-05T20:20:17-07:00,21769,36.159433,-115.31935,,
4/5/18,Unknown,2018-04-05T20:20:18-07:00,2018-04-05T20:53:16-07:00,1978,36.158561,-115.31819,,
4/5/18,Unknown,2018-04-05T20:53:17-07:00,2018-04-05T21:43:20-07:00,3003,36.160246,-115.31967,,
4/5/18,Unknown,2018-04-05T21:43:20-07:00,2018-04-05T22:44:19-07:00,3659,36.159303,-115.31968,,
4/5/18,Unknown,2018-04-05T23:00:47-07:00,2018-04-06T00:00:00-07:00,3553,36.163987,-115.37934,,
4/6/18,Unknown,2018-04-06T00:00:00-07:00,2018-04-06T07:56:06-07:00,28566,36.163987,-115.37934,,
4/6/18,Unknown,2018-04-06T07:59:13-07:00,2018-04-06T08:12:23-07:00,790,36.165666,-115.37932,,
4/6/18,Unknown,2018-04-06T08:22:07-07:00,2018-04-06T12:41:56-07:00,15589,36.160047,-115.33299,,
4/6/18,Unknown,2018-04-06T17:49:21-07:00,2018-04-06T22:20:19-07:00,16258,36.160047,-115.33299,,
4/6/18,Unknown,2018-04-06T22:32:22-07:00,2018-04-07T00:00:00-07:00,5258,36.168682,-115.3775,,
4/7/18,Unknown,2018-04-07T00:00:00-07:00,2018-04-07T08:32:41-07:00,30761,36.168682,-115.3775,,
4/7/18,Unknown,2018-04-07T08:40:14-07:00,2018-04-07T12:21:57-07:00,13303,36.160196,-115.35129,,
4/7/18,Unknown,2018-04-07T12:29:27-07:00,2018-04-07T13:21:06-07:00,3099,36.145767,-115.40467,,
4/7/18,Unknown,2018-04-07T13:25:23-07:00,2018-04-07T13:36:17-07:00,654,36.150181,-115.41995,,
4/7/18,Unknown,2018-04-07T13:51:05-07:00,2018-04-07T14:17:49-07:00,1604,36.149142,-115.42554,,
4/7/18,Unknown,2018-04-07T14:23:15-07:00,2018-04-07T15:04:45-07:00,2490,36.14987,-115.42637,,
4/7/18,Unknown,2018-04-07T15:04:45-07:00,2018-04-07T15:25:57-07:00,1272,36.151096,-115.42715,,
4/7/18,Unknown,2018-04-07T15:40:53-07:00,2018-04-07T15:59:10-07:00,1097,36.150181,-115.41995,,
4/7/18,Unknown,2018-04-07T16:14:51-07:00,2018-04-07T22:53:29-07:00,23918,36.159433,-115.31935,,
4/7/18,Unknown,2018-04-07T23:02:04-07:00,2018-04-08T00:00:00-07:00,3476,36.161222,-115.3741,,
4/8/18,Unknown,2018-04-08T00:00:00-07:00,2018-04-08T07:58:04-07:00,28684,36.161222,-115.3741,,
4/8/18,Unknown,2018-04-08T08:07:36-07:00,2018-04-08T12:42:59-07:00,16523,36.159749,-115.35126,,
4/8/18,Unknown,2018-04-08T12:49:37-07:00,2018-04-08T14:00:09-07:00,4232,36.145767,-115.40467,,
4/8/18,Unknown,2018-04-08T14:03:24-07:00,2018-04-08T14:08:55-07:00,331,36.146906,-115.40791,,
4/8/18,Unknown,2018-04-08T15:41:00-07:00,2018-04-08T16:34:11-07:00,3191,36.158815,-115.43442,,
4/8/18,Unknown,2018-04-08T16:43:59-07:00,2018-04-08T16:59:21-07:00,922,36.15842,-115.43272,,
4/8/18,Unknown,2018-04-08T17:16:15-07:00,2018-04-08T18:21:40-07:00,3925,36.156756,-115.4211,,
4/8/18,Unknown,2018-04-08T18:44:54-07:00,2018-04-08T21:20:05-07:00,9311,36.159749,-115.35126,,
4/8/18,Unknown,2018-04-08T21:20:06-07:00,2018-04-08T22:20:56-07:00,3650,36.160418,-115.35078,,
4/8/18,Unknown,2018-04-08T22:29:07-07:00,2018-04-09T00:00:00-07:00,5453,36.169071,-115.37773,,
