Date,Type,Name,Start,End,Duration
10/19/17,place,Unknown,2017-10-19T13:35:45-07:00,2017-10-19T15:04:28-07:00,5323
10/19/17,move,transport,2017-10-19T15:04:28-07:00,2017-10-19T15:16:33-07:00,725
10/19/17,place,Unknown,2017-10-19T15:16:33-07:00,2017-10-19T15:23:59-07:00,446
10/19/17,move,walking,2017-10-19T15:23:59-07:00,2017-10-19T15:29:37-07:00,338
10/19/17,place,Unknown,2017-10-19T15:29:38-07:00,2017-10-19T15:55:56-07:00,1578
10/19/17,place,Unknown,2017-10-19T15:55:57-07:00,2017-10-19T16:23:23-07:00,1646
10/19/17,move,walking,2017-10-19T16:23:23-07:00,2017-10-19T16:30:05-07:00,402
10/19/17,place,Unknown,2017-10-19T16:30:06-07:00,2017-10-19T16:36:32-07:00,386
10/19/17,move,walking,2017-10-19T16:36:32-07:00,2017-10-19T16:46:48-07:00,616
10/19/17,place,Unknown,2017-10-19T16:46:49-07:00,2017-10-19T17:00:39-07:00,830
10/19/17,move,transport,2017-10-19T17:00:39-07:00,2017-10-19T17:11:26-07:00,647
10/19/17,place,Unknown,2017-10-19T17:11:27-07:00,2017-10-19T19:49:44-07:00,9497
10/19/17,move,transport,2017-10-19T19:49:44-07:00,2017-10-19T20:06:15-07:00,991
10/19/17,place,Unknown,2017-10-19T20:32:54-07:00,2017-10-19T21:58:59-07:00,5165
10/20/17,place,Unknown,2017-10-20T08:36:42-07:00,2017-10-20T09:14:02-07:00,2240
10/20/17,move,transport,2017-10-20T09:14:02-07:00,2017-10-20T09:17:16-07:00,194
10/20/17,place,Unknown,2017-10-20T09:17:17-07:00,2017-10-20T12:25:50-07:00,11313
10/21/17,place,Unknown,2017-10-21T10:40:38-07:00,2017-10-21T11:00:59-07:00,1221
10/21/17,move,walking,2017-10-21T11:00:59-07:00,2017-10-21T11:10:56-07:00,597
10/21/17,place,Unknown,2017-10-21T11:10:57-07:00,2017-10-21T13:50:32-07:00,9575
10/21/17,move,walking,2017-10-21T13:50:32-07:00,2017-10-21T13:59:33-07:00,541
10/21/17,place,Unknown,2017-10-21T13:59:34-07:00,2017-10-21T14:25:50-07:00,1576
10/21/17,move,transport,2017-10-21T14:25:50-07:00,2017-10-21T14:50:56-07:00,1506
10/21/17,place,Unknown,2017-10-21T14:50:57-07:00,2017-10-21T14:57:22-07:00,385
10/21/17,move,walking,2017-10-21T14:57:22-07:00,2017-10-21T15:03:44-07:00,382
10/21/17,place,Unknown,2017-10-21T15:03:45-07:00,2017-10-21T15:18:11-07:00,866
10/21/17,place,Unknown,2017-10-21T15:18:11-07:00,2017-10-21T15:41:00-07:00,1369
10/21/17,move,walking,2017-10-21T15:41:00-07:00,2017-10-21T15:51:15-07:00,615
10/21/17,move,transport,2017-10-21T15:51:15-07:00,2017-10-21T16:08:31-07:00,1036
10/21/17,place,Unknown,2017-10-21T16:08:32-07:00,2017-10-21T16:41:17-07:00,1965
10/21/17,move,transport,2017-10-21T16:41:17-07:00,2017-10-21T16:50:25-07:00,548
10/21/17,move,walking,2017-10-21T16:50:25-07:00,2017-10-21T16:52:45-07:00,140
10/21/17,move,transport,2017-10-21T16:52:45-07:00,2017-10-21T16:59:44-07:00,419
10/21/17,place,Unknown,2017-10-21T16:59:45-07:00,2017-10-21T18:09:06-07:00,4161
10/21/17,move,transport,2017-10-21T18:09:06-07:00,2017-10-21T18:13:50-07:00,284
10/21/17,place,Unknown,2017-10-21T18:13:51-07:00,2017-10-21T20:40:26-07:00,8795
10/21/17,place,Unknown,2017-10-21T21:09:14-07:00,2017-10-21T21:58:23-07:00,2949
10/21/17,move,transport,2017-10-21T21:58:23-07:00,2017-10-21T22:05:09-07:00,406
10/21/17,place,Unknown,2017-10-21T22:05:10-07:00,2017-10-22T00:00:00-07:00,6890
10/22/17,place,Unknown,2017-10-22T00:00:00-07:00,2017-10-22T07:42:34-07:00,27754
10/22/17,place,Unknown,2017-10-22T07:42:35-07:00,2017-10-22T09:02:43-07:00,4808
